[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0726 0.0953 0.0827 0.22   0.627  0.0408 0.1403 0.0737 0.0781]	181
[0. 0. 0. 0. 0. 0. 1. 1. 0.]	[0.1441 0.0666 0.0863 0.3914 0.0415 0.061  0.2043 0.2134 0.4516]	182
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.0415 0.0496 0.0357 0.0542 0.2309 0.1689 0.1461 0.2659 0.7491]	183
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0276 0.0601 0.0474 0.1348 0.423  0.0467 0.1176 0.2524 0.3082]	184
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0839 0.0518 0.0518 0.0656 0.0474 0.0839 0.1656 0.0601 0.8732]	185
[0. 0. 0. 0. 0. 1. 0. 0. 1.]	[0.0888 0.0575 0.0496 0.1067 0.0583 0.291  0.1413 0.5261 0.5804]	186
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0592 0.0792 0.0421 0.4487 0.1052 0.0379 0.1422 0.2728 0.4168]	187
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0467 0.1192 0.1217 0.133  0.6451 0.0351 0.1883 0.0863 0.0815]	188
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.046  0.0298 0.0851 0.0373 0.4412 0.0967 0.4694 0.0953 0.2568]	189
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.2031 0.3919 0.0863 0.1603 0.3603 0.044  0.1052 0.0781 0.1067]	190
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0346 0.0592 0.0518 0.116  0.7303 0.0427 0.1128 0.3277 0.1082]	191
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0346 0.0619 0.0542 0.0716 0.7931 0.0706 0.149  0.1144 0.1052]	192
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.0434 0.0421 0.0583 0.0647 0.488  0.116  0.2436 0.2031 0.1357]	193
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.2509 0.055  0.0467 0.0792 0.0474 0.0666 0.1981 0.0454 0.6044]	194
[0. 0. 0. 1. 0. 0. 0. 0. 0.]	[0.0815 0.0839 0.0619 0.8289 0.0927 0.0901 0.1394 0.0601 0.0914]	195
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0792 0.0815 0.0914 0.0737 0.1375 0.1023 0.906  0.0914 0.1037]	196
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0628 0.0706 0.0737 0.0737 0.1571 0.1259 0.867  0.0792 0.0748]	197
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0726 0.0575 0.0583 0.0496 0.1394 0.116  0.8587 0.077  0.0792]	198
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1144 0.0467 0.0518 0.0759 0.0481 0.0726 0.152  0.0567 0.8723]	199
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0927 0.0567 0.0685 0.0526 0.8164 0.0558 0.1582 0.046  0.1082]	200
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.044  0.0706 0.0914 0.1144 0.6984 0.0575 0.1082 0.1023 0.1023]	201
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1082 0.0592 0.055  0.0695 0.0511 0.0839 0.1112 0.0685 0.9099]	202
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1052 0.0489 0.0542 0.0737 0.0489 0.0748 0.1321 0.0619 0.8918]	203
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.0421 0.061  0.0666 0.1217 0.295  0.0321 0.3504 0.478  0.1471]	204
[0. 0. 0. 0. 0. 0. 1. 0. 1.]	[0.0863 0.0706 0.0503 0.0454 0.1082 0.1009 0.9149 0.0888 0.0781]	205
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0914 0.0695 0.0685 0.0706 0.1128 0.1242 0.8948 0.0628 0.0839]	206
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1023 0.044  0.0481 0.0726 0.044  0.1234 0.2814 0.0748 0.821 ]	207
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.094  0.0914 0.094  0.1551 0.1413 0.1023 0.8903 0.1461 0.1112]	208
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.5324 0.1268 0.0628 0.2524 0.1009 0.0351 0.1711 0.0726 0.0716]	209
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0567 0.0362 0.0326 0.0953 0.1052 0.2983 0.4235 0.1348 0.3398]	210
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.0503 0.0827 0.0511 0.4211 0.1571 0.4755 0.1956 0.1919 0.1192]	211
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.2134 0.0518 0.0583 0.0888 0.0647 0.0592 0.0737 0.0675 0.8991]	212
[0. 0. 0. 0. 1. 0. 1. 1. 0.]	[0.1128 0.0748 0.0526 0.0628 0.2436 0.0575 0.6584 0.0575 0.1217]	213
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0481 0.1645 0.0827 0.0995 0.4106 0.077  0.0995 0.6025 0.1394]	214
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0575 0.044  0.0396 0.0415 0.6002 0.055  0.3242 0.1357 0.4069]	215
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0503 0.1767 0.0558 0.0575 0.539  0.1285 0.1656 0.4216 0.1931]	216
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0737 0.0863 0.0496 0.3234 0.1023 0.2628 0.595  0.0726 0.0656]	217
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1023 0.0518 0.0567 0.0716 0.0542 0.0737 0.0981 0.0685 0.9161]	218
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.061  0.0489 0.0863 0.0995 0.2134 0.0408 0.1656 0.6114 0.3495]	219
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0368 0.0489 0.0592 0.0647 0.22   0.1394 0.7535 0.061  0.216 ]	220
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0792 0.1023 0.0481 0.3416 0.0675 0.0467 0.2056 0.4654 0.4158]	221
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.0666 0.0675 0.0804 0.0748 0.1968 0.0781 0.1813 0.8783 0.1613]	222
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0402 0.0675 0.061  0.0726 0.8397 0.0656 0.1348 0.0863 0.0748]	223
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0666 0.0666 0.0647 0.0685 0.1097 0.151  0.8697 0.0726 0.0748]	224
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0726 0.0666 0.0748 0.061  0.2323 0.0863 0.8872 0.0575 0.0792]	225
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.6021 0.0748 0.0685 0.1321 0.2422 0.0481 0.1277 0.0967 0.0534]	226
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0839 0.0467 0.0489 0.0637 0.0526 0.0815 0.2147 0.0496 0.8333]	227
[0. 0. 0. 0. 1. 0. 0. 0. 1.]	[0.0503 0.0888 0.0685 0.0737 0.279  0.0526 0.8081 0.1603 0.1251]	228
[0. 0. 0. 0. 1. 1. 1. 0. 0.]	[0.046  0.0685 0.061  0.0901 0.1422 0.3849 0.5708 0.4422 0.1357]	229
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.3124 0.0748 0.0526 0.2351 0.061  0.0408 0.0792 0.4986 0.5455]	230
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.0863 0.0695 0.0792 0.85   0.055  0.0901 0.12   0.0827 0.2095]	231
[1. 0. 0. 0. 0. 0. 0. 0. 0.]	[0.0619 0.0619 0.077  0.848  0.0748 0.0737 0.0927 0.0995 0.2031]	232
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0827 0.039  0.0542 0.0656 0.0927 0.0474 0.1037 0.0967 0.9161]	233
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0434 0.1733 0.0647 0.1931 0.4373 0.0815 0.0888 0.4744 0.0888]	234
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.852  0.0685 0.0695 0.077  0.0628 0.077  0.0888 0.0558 0.151 ]	235
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0695 0.0489 0.061  0.0967 0.1052 0.705  0.4007 0.2436 0.0748]	236
[1. 0. 0. 0. 0. 0. 0. 0. 0.]	[0.248  0.0901 0.0489 0.1052 0.1824 0.1551 0.2187 0.116  0.0914]	237
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0726 0.0467 0.0481 0.055  0.0592 0.094  0.1755 0.0927 0.8723]	238
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0474 0.046  0.0628 0.0496 0.8152 0.0567 0.1956 0.0851 0.1303]	239
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0454 0.0396 0.0474 0.061  0.0601 0.0876 0.4287 0.0601 0.7866]	240
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0981 0.0695 0.0351 0.153  0.0628 0.1144 0.3531 0.3451 0.4059]	241
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0901 0.0503 0.0526 0.0637 0.0474 0.0839 0.2436 0.0967 0.8775]	242
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0331 0.0716 0.0953 0.0542 0.7759 0.0628 0.2337 0.1366 0.1277]	243
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.1192 0.0542 0.055  0.0815 0.116  0.6826 0.3567 0.2173 0.0726]	244
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	[0.1277 0.7066 0.0759 0.2451 0.2241 0.0953 0.0839 0.2295 0.1312]	245
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.8758 0.0827 0.077  0.0815 0.0839 0.0737 0.0914 0.1052 0.0716]	246
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0474 0.0737 0.0496 0.1755 0.6007 0.046  0.152  0.0927 0.0914]	247
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0901 0.0534 0.0496 0.0695 0.0447 0.0804 0.1871 0.0637 0.8697]	248
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.1755 0.2295 0.0927 0.2069 0.0995 0.044  0.1993 0.3748 0.1394]	249
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0851 0.0666 0.0575 0.2991 0.0619 0.0781 0.2568 0.7461 0.2241]	250
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0481 0.0434 0.0601 0.0373 0.7691 0.0474 0.179  0.0647 0.3007]	251
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.2241 0.0737 0.0656 0.2451 0.0583 0.0503 0.0967 0.7663 0.4506]	252
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0567 0.0647 0.0526 0.0496 0.0815 0.0804 0.1394 0.0716 0.9137]	253
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.3854 0.0827 0.0827 0.1733 0.4106 0.0421 0.1023 0.0481 0.0888]	254
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	[0.044  0.0526 0.0526 0.0748 0.3217 0.2268 0.4192 0.4116 0.0706]	255
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.3149 0.044  0.0467 0.0737 0.0685 0.0575 0.1217 0.0454 0.7017]	256
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0526 0.0592 0.1082 0.0421 0.8418 0.0619 0.1944 0.0619 0.0726]	257
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.0518 0.0518 0.0592 0.0362 0.6817 0.0402 0.2744 0.151  0.2147]	258
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.1234 0.046  0.0373 0.1192 0.1023 0.4121 0.4664 0.1192 0.148 ]	259
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.044  0.0675 0.0628 0.1097 0.8615 0.0839 0.1037 0.1931 0.094 ]	260
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0408 0.1259 0.0863 0.1067 0.5646 0.0518 0.0888 0.1993 0.4963]	261
[0. 0. 0. 1. 0. 0. 0. 0. 0.]	[0.1176 0.0967 0.0695 0.7994 0.0628 0.0804 0.1385 0.0534 0.1285]	262
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	[0.0385 0.0408 0.0876 0.1956 0.2862 0.1037 0.3486 0.1112 0.3166]	263
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0675 0.1321 0.1432 0.1561 0.2108 0.2674 0.5513 0.1259 0.0402]	264
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.1144 0.1067 0.094  0.116  0.1217 0.1097 0.8791 0.116  0.1023]	265
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0827 0.0474 0.055  0.0619 0.0481 0.0759 0.1848 0.0647 0.8856]	266
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0592 0.0737 0.0481 0.0876 0.1225 0.0368 0.3166 0.0981 0.6514]	267
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	[0.0726 0.0675 0.0511 0.1592 0.0759 0.3817 0.6637 0.1144 0.0489]	268
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0558 0.0656 0.0981 0.0685 0.8933 0.0558 0.0851 0.0675 0.0863]	269
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0815 0.0454 0.055  0.0583 0.0628 0.0792 0.1112 0.0716 0.923 ]	270
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0542 0.0592 0.0619 0.0567 0.3251 0.133  0.8344 0.0583 0.0685]	271
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1634 0.0511 0.0601 0.0815 0.0685 0.0567 0.0995 0.0656 0.906 ]	272
[0. 0. 0. 1. 0. 0. 0. 0. 0.]	[0.0567 0.0839 0.0726 0.8856 0.0876 0.1128 0.0927 0.0647 0.0863]	273
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0737 0.2108 0.0637 0.2147 0.434  0.0685 0.151  0.2878 0.0953]	274
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0474 0.0503 0.0628 0.0647 0.2006 0.1836 0.7994 0.0637 0.0981]	275
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0839 0.0511 0.0481 0.0953 0.1128 0.2553 0.7607 0.0695 0.1242]	276
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0526 0.0503 0.0415 0.0726 0.0781 0.1859 0.3469 0.0601 0.6706]	277
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0901 0.0647 0.0427 0.0995 0.0534 0.0675 0.1551 0.3504 0.7372]	278
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.0454 0.0396 0.0421 0.0357 0.4499 0.0341 0.4637 0.3684 0.1689]	279
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0558 0.0518 0.0815 0.0675 0.1375 0.044  0.6496 0.2422 0.3702]	280
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1217 0.0695 0.0575 0.0647 0.1303 0.0737 0.8597 0.1294 0.0863]	281
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0839 0.0467 0.055  0.0656 0.077  0.2744 0.304  0.5665 0.2689]	282
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0467 0.0421 0.0619 0.044  0.6689 0.0447 0.3603 0.1432 0.1678]	283
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1242 0.0526 0.0511 0.0637 0.0481 0.0839 0.1432 0.0592 0.8888]	284
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.094  0.6918 0.0781 0.1471 0.3478 0.0695 0.1471 0.1678 0.0863]	285
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1209 0.055  0.0489 0.0647 0.1268 0.3621 0.2147 0.4301 0.2018]	286
[0. 0. 1. 0. 0. 0. 0. 0. 0.]	[0.0748 0.0558 0.3933 0.0927 0.2108 0.0467 0.2379 0.3425 0.2674]	287
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1052 0.0496 0.0518 0.0953 0.0542 0.0804 0.0927 0.0619 0.906 ]	288
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0542 0.0421 0.0503 0.0511 0.1052 0.0396 0.2644 0.4783 0.6442]	289
[0. 0. 0. 0. 1. 0. 0. 1. 0.]	[0.044  0.0454 0.0421 0.0408 0.7663 0.0481 0.2814 0.1097 0.1176]	290
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0454 0.0716 0.0726 0.1755 0.6645 0.0496 0.1348 0.0851 0.1082]	291
[0. 0. 0. 0. 1. 0. 0. 1. 0.]	[0.061  0.0474 0.0518 0.0675 0.1859 0.1192 0.3149 0.3166 0.1859]	292
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0666 0.0995 0.055  0.1451 0.0851 0.0454 0.1009 0.2539 0.8278]	293
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.061  0.0434 0.077  0.0619 0.5533 0.0307 0.2902 0.1956 0.2465]	294
[0. 0. 0. 0. 1. 0. 1. 0. 0.]	[0.0583 0.0489 0.0518 0.0647 0.7122 0.0567 0.4263 0.0716 0.0685]	295
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0876 0.0427 0.0534 0.0827 0.0575 0.0567 0.1624 0.1451 0.851 ]	296
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1128 0.0408 0.0474 0.0647 0.0542 0.2323 0.2644 0.0503 0.7162]	297
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0385 0.1023 0.0583 0.2351 0.6654 0.0601 0.1375 0.0967 0.077 ]	298
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0656 0.0685 0.0804 0.0827 0.2379 0.0815 0.7564 0.1778 0.0647]	299
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0503 0.0583 0.0995 0.0427 0.8187 0.0467 0.1366 0.1052 0.1209]	300
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1339 0.0518 0.0534 0.0619 0.0503 0.0815 0.0927 0.0815 0.906 ]	301
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1312 0.0408 0.0474 0.0706 0.0592 0.0967 0.2393 0.0737 0.7957]	302
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1052 0.0656 0.0467 0.0781 0.046  0.0863 0.1225 0.1603 0.8568]	303
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1144 0.0408 0.0402 0.0876 0.0558 0.077  0.1667 0.0583 0.8069]	304
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0575 0.0496 0.0628 0.0526 0.32   0.0716 0.784  0.116  0.0781]	305
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.1848 0.1009 0.0995 0.148  0.116  0.0804 0.8449 0.1294 0.116 ]	306
[0. 0. 0. 0. 1. 0. 0. 1. 0.]	[0.0675 0.0518 0.0601 0.0637 0.3157 0.1009 0.3225 0.2282 0.1733]	307
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1733 0.0534 0.0567 0.0792 0.0518 0.0675 0.0695 0.0628 0.8872]	308
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0558 0.039  0.0447 0.0362 0.4026 0.055  0.2926 0.046  0.61  ]	309
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1234 0.0467 0.0511 0.0706 0.0447 0.1375 0.4446 0.0792 0.6834]	310
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1551 0.0685 0.0368 0.1441 0.0368 0.1613 0.1993 0.1251 0.539 ]	311
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.039  0.0619 0.0706 0.0619 0.8529 0.0706 0.1067 0.0967 0.1217]	312
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0421 0.0542 0.0726 0.0341 0.7705 0.0496 0.272  0.0706 0.2583]	313
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0675 0.061  0.061  0.0815 0.116  0.1993 0.8387 0.0666 0.0927]	314
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.039  0.0402 0.0447 0.039  0.6637 0.1009 0.2365 0.0481 0.4927]	315
[0. 0. 0. 0. 0. 1. 1. 0. 1.]	[0.0481 0.0489 0.0503 0.0666 0.0695 0.6663 0.6671 0.1067 0.1968]	316
